Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+11:00,00:15:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,10,,,,850512,,
00:15:00.000+11:00,00:30:00.000+11:00,28.46070098876953,260.5338439941406,60.39501953125,5.319516658782959,60.395729064941406,5.322481155395508,1.331352710723877,1.331352710723877,1.331352710723877,447,,,,308623,247096,
00:30:00.000+11:00,00:45:00.000+11:00,15.502602577209473,,,,,,,,,14,,,,900000,,
00:45:00.000+11:00,01:00:00.000+11:00,15.502602577209473,,,,,,,,,,,,,900000,,
01:00:00.000+11:00,01:15:00.000+11:00,15.502602577209473,,,,,,,,,,,,,900000,,
01:15:00.000+11:00,01:30:00.000+11:00,18.47462272644043,47.888607025146484,60.39448165893555,5.3242387771606445,60.3947639465332,5.324380397796631,,,,115,,,,843327,56673,
01:30:00.000+11:00,01:45:00.000+11:00,35.73928451538086,261.6810607910156,,,,,,,,447,,,,514109,385891,
01:45:00.000+11:00,02:00:00.000+11:00,44.63908386230469,477.9261474609375,,,,,,,,752,,,,344400,555600,
02:00:00.000+11:00,02:15:00.000+11:00,35.94239044189453,324.7824401855469,,,,,,,,662,,,,238490,389764,
02:15:00.000+11:00,02:30:00.000+11:00,39.80384063720703,332.7752380371094,,,,,,,,669,,,,116618,463398,
02:30:00.000+11:00,02:45:00.000+11:00,22.185806274414062,106.4695053100586,,,,,,,,325,,,,444696,127441,
02:45:00.000+11:00,03:00:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,15,,,,900000,,
03:00:00.000+11:00,03:15:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,13,,,,900000,,
03:15:00.000+11:00,03:30:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,2,,,,900000,,
03:30:00.000+11:00,03:45:00.000+11:00,15.502603530883789,,60.39567947387695,5.319575786590576,60.39567947387695,5.319575786590576,,,,3,,,,900000,,
03:45:00.000+11:00,04:00:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,0,,,,900000,,
04:00:00.000+11:00,04:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
04:15:00.000+11:00,04:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
04:30:00.000+11:00,04:45:00.000+11:00,15.502603530883789,,,,,,,,,2,,,,900000,,
04:45:00.000+11:00,05:00:00.000+11:00,15.502603530883789,,,,,,,,,3,,,,900000,,
05:00:00.000+11:00,05:15:00.000+11:00,15.502603530883789,,,,,,,,,3,,,,900000,,
05:15:00.000+11:00,05:30:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,2,,,,900000,,
05:30:00.000+11:00,05:45:00.000+11:00,15.502603530883789,,,,,,,,,3,,,,900000,,
05:45:00.000+11:00,06:00:00.000+11:00,15.502603530883789,,60.39567947387695,5.319575786590576,60.395992279052734,5.320724964141846,,,,2,,,,900000,,
06:00:00.000+11:00,06:15:00.000+11:00,24.39952278137207,219.8198699951172,60.39523696899414,5.319516658782959,60.395729064941406,5.3206892013549805,1.2790038585662842,2.5799999237060547,0.5199999809265137,279,,,,730346,169654,
06:15:00.000+11:00,06:30:00.000+11:00,26.567411422729492,100.97889709472656,60.39543151855469,5.319575786590576,60.39567947387695,5.320916175842285,,,,236,,,,689006,210994,
06:30:00.000+11:00,06:45:00.000+11:00,15.502604484558105,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,13,,,,900000,,
06:45:00.000+11:00,07:00:00.000+11:00,19.307186126708984,135.11215209960938,60.39521789550781,5.31955623626709,60.39558792114258,5.321727275848389,,,,198,,,,827451,72549,
07:00:00.000+11:00,07:15:00.000+11:00,31.17513084411621,200.643798828125,60.39405822753906,5.322800636291504,60.39438247680664,5.324585437774658,,,,388,,,,134681,298857,
07:15:00.000+11:00,07:30:00.000+11:00,29.20810317993164,241.2760467529297,60.394554138183594,5.319575786590576,60.39567947387695,5.324190139770508,1.2376186847686768,1.2376186847686768,1.2376186847686768,338,,,,128312,97917,70416
07:30:00.000+11:00,07:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
07:45:00.000+11:00,08:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
08:00:00.000+11:00,08:15:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,19,,,,900000,,
08:15:00.000+11:00,08:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
08:30:00.000+11:00,08:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
08:45:00.000+11:00,09:00:00.000+11:00,15.502603530883789,,,,,,,,,9,,,,900000,,
09:00:00.000+11:00,09:15:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,3,,,,900000,,
09:15:00.000+11:00,09:30:00.000+11:00,15.502603530883789,,60.39567947387695,5.319575786590576,60.39567947387695,5.319575786590576,,,,,,,,900000,,
09:30:00.000+11:00,09:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
09:45:00.000+11:00,10:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
10:00:00.000+11:00,10:15:00.000+11:00,15.502603530883789,,60.39567947387695,5.319516658782959,60.395729064941406,5.319575786590576,,,,3,,,,900000,,
10:15:00.000+11:00,10:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
10:30:00.000+11:00,10:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
10:45:00.000+11:00,11:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
11:00:00.000+11:00,11:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
11:15:00.000+11:00,11:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
11:30:00.000+11:00,11:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
11:45:00.000+11:00,12:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
12:00:00.000+11:00,12:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
12:15:00.000+11:00,12:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
12:30:00.000+11:00,12:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
12:45:00.000+11:00,13:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
13:00:00.000+11:00,13:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
13:15:00.000+11:00,13:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
13:30:00.000+11:00,13:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
13:45:00.000+11:00,14:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
14:00:00.000+11:00,14:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
14:15:00.000+11:00,14:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
14:30:00.000+11:00,14:45:00.000+11:00,15.502603530883789,,60.39567947387695,5.319575786590576,60.39567947387695,5.319575786590576,,,,,,,,900000,,
14:45:00.000+11:00,15:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
15:00:00.000+11:00,15:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
15:15:00.000+11:00,15:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
15:30:00.000+11:00,15:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
15:45:00.000+11:00,16:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
16:00:00.000+11:00,16:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
16:15:00.000+11:00,16:30:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
16:30:00.000+11:00,16:45:00.000+11:00,15.502603530883789,,60.395729064941406,5.319516658782959,60.395729064941406,5.319516658782959,,,,2,,,,900000,,
16:45:00.000+11:00,17:00:00.000+11:00,15.502603530883789,,60.39567947387695,5.319575786590576,60.39567947387695,5.319575786590576,,,,,,,,900000,,
17:00:00.000+11:00,17:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,,
17:15:00.000+11:00,17:30:00.000+11:00,39.492759704589844,885.5051879882812,60.39226150512695,5.319640636444092,60.39567565917969,5.324717998504639,2.1183433532714844,6.190032482147217,0.8399999737739563,818,,,,247475,404200,
17:30:00.000+11:00,17:45:00.000+11:00,50.2009162902832,695.0478515625,60.39015197753906,5.324148178100586,60.392391204833984,5.333309650421143,1.310827374458313,1.821757435798645,0.8199999928474426,951,,,,296117,603883,
17:45:00.000+11:00,18:00:00.000+11:00,15.502604484558105,,60.387630462646484,5.334287166595459,60.389835357666016,5.339913368225098,3.9102046489715576,3.9102046489715576,3.9102046489715576,70,,,,718039,,
18:00:00.000+11:00,18:15:00.000+11:00,15.502603530883789,,60.37601089477539,5.3428053855896,60.42021942138672,5.466033458709717,5.844775676727295,24.82115936279297,0.5414794683456421,,,,,374828,,
18:15:00.000+11:00,18:30:00.000+11:00,15.502602577209473,,60.41790008544922,5.465542793273926,60.426353454589844,5.570531845092773,2.916559934616089,23.56999969482422,0.6412487626075745,,,,,900000,,
18:30:00.000+11:00,18:45:00.000+11:00,23.860633850097656,79.08064270019531,,,,,,,,160,,,,635627,159378,
18:45:00.000+11:00,19:00:00.000+11:00,18.044025421142578,32.37947463989258,60.43347930908203,5.578774929046631,60.59321594238281,5.817418575286865,9.480130195617676,16.710002899169922,3.560014009475708,81,,,,219306,48462,
19:00:00.000+11:00,19:15:00.000+11:00,15.502603530883789,,60.5994987487793,5.817625522613525,60.646820068359375,6.223620891571045,20.300138473510742,24.34003257751465,12.99000358581543,,,,,,,
19:15:00.000+11:00,19:30:00.000+11:00,15.502603530883789,,60.623958587646484,6.260302543640137,60.623958587646484,6.260302543640137,,,,,,,,,,
19:30:00.000+11:00,19:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,,,
19:45:00.000+11:00,20:00:00.000+11:00,15.502603530883789,,60.685333251953125,6.81043815612793,60.71403884887695,6.954022407531738,17.147226333618164,21.05000114440918,14.740030288696289,,,,,,,
20:00:00.000+11:00,20:15:00.000+11:00,15.502603530883789,,60.70735549926758,6.974022388458252,60.743797302246094,7.1297736167907715,11.65938663482666,19.290010452270508,7.570006847381592,,,,,,,
20:15:00.000+11:00,20:30:00.000+11:00,15.502602577209473,,60.74229431152344,7.122220039367676,60.748390197753906,7.1421380043029785,2.133606433868408,5.329999923706055,0.7400675415992737,47,,,,501446,,
20:30:00.000+11:00,20:45:00.000+11:00,15.502603530883789,,60.74847412109375,7.095232009887695,60.806922912597656,7.1242475509643555,8.671279907226562,9.090352058410645,8.670092582702637,,,,,,,
20:45:00.000+11:00,21:00:00.000+11:00,16.716571807861328,14.881576538085938,60.81415939331055,7.107598304748535,60.863182067871094,7.127117156982422,4.739334583282471,8.210054397583008,0.5414794683456421,114,,,,180626,23149,
21:00:00.000+11:00,21:15:00.000+11:00,20.80821990966797,45.51860046386719,60.86282730102539,7.114832878112793,60.86282730102539,7.114832878112793,,,,262,,,,731840,101172,
