Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000+11:00,00:15:00.000+11:00,15.502603530883789,,41.38187789916992,2.158240795135498,41.39400863647461,2.1651341915130615,7.000161170959473,12.020000457763672,0.5100980401039124,,,,,92708,
00:15:00.000+11:00,00:30:00.000+11:00,26.84518814086914,218.97988891601562,41.389617919921875,2.1610848903656006,41.39396667480469,2.165679931640625,3.427170753479004,9.220022201538086,0.5457105040550232,184,,,,683710,216290
00:30:00.000+11:00,00:45:00.000+11:00,15.502603530883789,,41.39013671875,2.1653687953948975,41.390419006347656,2.165679931640625,,,,24,,,,811590,
00:45:00.000+11:00,01:00:00.000+11:00,36.76860046386719,482.1145324707031,41.39037322998047,2.1632943153381348,41.39168930053711,2.165508270263672,1.211251974105835,1.2999999523162842,0.75,635,,,,288358,405518
01:00:00.000+11:00,01:15:00.000+11:00,17.796710968017578,15.567055702209473,41.39170455932617,2.164306640625,41.3930549621582,2.1648271083831787,,,,56,,,,358823,43746
01:15:00.000+11:00,01:30:00.000+11:00,17.981462478637695,11.830962181091309,41.392364501953125,2.1634199619293213,41.39335632324219,2.164306640625,1.1699999570846558,1.1699999570846558,1.1699999570846558,83,,,,852731,47269
01:30:00.000+11:00,01:45:00.000+11:00,17.22467803955078,13.69900894165039,41.39305114746094,2.164306640625,41.39305114746094,2.164306640625,,,,77,,,,867162,32838
01:45:00.000+11:00,02:00:00.000+11:00,21.785207748413086,66.46612548828125,41.39313507080078,2.1633102893829346,41.39313507080078,2.1633102893829346,,,,121,,,,751454,119802
02:00:00.000+11:00,02:15:00.000+11:00,40.45138931274414,727.9026489257812,41.39125442504883,2.162766933441162,41.39442443847656,2.164621591567993,1.4107333421707153,4.503443241119385,0.5,647,,,,473540,426460
02:15:00.000+11:00,02:30:00.000+11:00,29.128219604492188,399.0461730957031,41.390052795410156,2.163879156112671,41.39167785644531,2.165679931640625,1.3913198709487915,3.7100000381469727,0.5299999713897705,279,,,,691239,208761
02:30:00.000+11:00,02:45:00.000+11:00,15.502602577209473,,41.39030456542969,2.165679931640625,41.39030456542969,2.165679931640625,,,,6,,,,900000,
02:45:00.000+11:00,03:00:00.000+11:00,24.85623550415039,152.40048217773438,,,,,,,,309,,,,721637,178363
03:00:00.000+11:00,03:15:00.000+11:00,21.133935928344727,37.360931396484375,41.38499069213867,2.1598286628723145,41.39110565185547,2.1645870208740234,1.006545901298523,2.034207582473755,0.5200961232185364,189,,,,478821,107383
03:15:00.000+11:00,03:30:00.000+11:00,17.442890167236328,,41.3763427734375,2.149721384048462,41.38188171386719,2.155601739883423,3.2140941619873047,9.650253295898438,0.5099999904632568,65,,,,67101,36999
03:30:00.000+11:00,03:45:00.000+11:00,15.502604484558105,,,,,,,,,43,,,,740260,
03:45:00.000+11:00,04:00:00.000+11:00,15.502603530883789,,41.37643814086914,2.1504344940185547,41.37643814086914,2.1504344940185547,,,,2,,,,900000,
04:00:00.000+11:00,04:15:00.000+11:00,15.502603530883789,,41.37635803222656,2.1505112648010254,41.37635803222656,2.1505112648010254,,,,,,,,900000,
04:15:00.000+11:00,04:30:00.000+11:00,15.502603530883789,,41.37643814086914,2.1504344940185547,41.37643814086914,2.1504344940185547,,,,,,,,900000,
04:30:00.000+11:00,04:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,
04:45:00.000+11:00,05:00:00.000+11:00,27.53083038330078,296.2139892578125,41.374996185302734,2.15057373046875,41.37725830078125,2.1530988216400146,1.0712398290634155,2.7400729656219482,0.5199999809265137,492,,,,687691,212309
05:00:00.000+11:00,05:15:00.000+11:00,29.85894775390625,242.67532348632812,41.37497329711914,2.1531145572662354,41.375213623046875,2.156662940979004,1.652742624282837,7.260000228881836,0.5200961232185364,372,,,,626241,273759
05:15:00.000+11:00,05:30:00.000+11:00,15.502603530883789,,,,,,,,,11,,,,900000,
05:30:00.000+11:00,05:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,
05:45:00.000+11:00,06:00:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,
06:00:00.000+11:00,06:15:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,
06:15:00.000+11:00,06:30:00.000+11:00,15.502603530883789,,41.37474060058594,2.1553101539611816,41.37474060058594,2.1553101539611816,,,,,,,,900000,
06:30:00.000+11:00,06:45:00.000+11:00,15.502603530883789,,,,,,,,,,,,,900000,
06:45:00.000+11:00,07:00:00.000+11:00,15.502603530883789,,41.37506866455078,2.154693603515625,41.37600326538086,2.1575098037719727,,,,1,,,,900000,
07:00:00.000+11:00,07:15:00.000+11:00,15.502603530883789,,41.37506103515625,2.154693603515625,41.375885009765625,2.1570591926574707,0.5703507661819458,0.5703507661819458,0.5703507661819458,1,,,,900000,
07:15:00.000+11:00,07:30:00.000+11:00,15.502603530883789,,41.37480163574219,2.154693603515625,41.375885009765625,2.1566884517669678,1.5502902269363403,1.5502902269363403,1.5502902269363403,11,,,,900000,
07:30:00.000+11:00,07:45:00.000+11:00,18.32511329650879,8.094868659973145,41.37501525878906,2.156367301940918,41.37519836425781,2.1588134765625,,,,56,,,,803418,53822
07:45:00.000+11:00,08:00:00.000+11:00,15.502604484558105,,,,,,,,,1,,,,900000,
08:00:00.000+11:00,08:15:00.000+11:00,45.67867660522461,573.963134765625,41.37491226196289,2.1504344940185547,41.37643814086914,2.1553380489349365,0.989471435546875,1.7740631103515625,0.7269113063812256,910,,,,230332,575423
08:15:00.000+11:00,08:30:00.000+11:00,15.502603530883789,,41.36970520019531,2.146453857421875,41.37643814086914,2.1504344940185547,,,,18,,,,854067,
