Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000+10:00,00:15:00.000+10:00,15.294271469116211,,-37.83485412597656,145.18353271484375,-37.828617095947266,145.18844604492188,1.9161078929901123,1.9402320384979248,0.9602082967758179,6,,,,900000,
00:15:00.000+10:00,00:30:00.000+10:00,15.294271469116211,,-37.83485412597656,145.1835479736328,-37.82864761352539,145.18844604492188,,,,19,,,,900000,
00:30:00.000+10:00,00:45:00.000+10:00,15.294271469116211,,-37.83485412597656,145.1804656982422,-37.828575134277344,145.18844604492188,,,,17,,,,900000,
00:45:00.000+10:00,01:00:00.000+10:00,15.294271469116211,,-37.83485412597656,145.18844604492188,-37.83485412597656,145.18844604492188,,,,2,,,,900000,
01:00:00.000+10:00,01:15:00.000+10:00,15.294271469116211,,-37.830810546875,145.18331909179688,-37.828609466552734,145.1840362548828,,,,,,,,900000,
01:15:00.000+10:00,01:30:00.000+10:00,15.294271469116211,,-37.83485412597656,145.18359375,-37.82862854003906,145.18844604492188,,,,2,,,,900000,
01:30:00.000+10:00,01:45:00.000+10:00,15.294271469116211,,-37.82881164550781,145.18313598632812,-37.82855987548828,145.1836700439453,,,,1,,,,900000,
01:45:00.000+10:00,02:00:00.000+10:00,15.294271469116211,,-37.82859802246094,145.18357849121094,-37.82859802246094,145.18357849121094,,,,,,,,900000,
02:00:00.000+10:00,02:15:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
02:15:00.000+10:00,02:30:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
02:30:00.000+10:00,02:45:00.000+10:00,15.294271469116211,,-37.828590393066406,145.18359375,-37.82855224609375,145.18362426757812,,,,,,,,900000,
02:45:00.000+10:00,03:00:00.000+10:00,15.294271469116211,,-37.828651428222656,145.18365478515625,-37.828651428222656,145.18365478515625,,,,,,,,900000,
03:00:00.000+10:00,03:15:00.000+10:00,15.294271469116211,,-37.82857131958008,145.18362426757812,-37.82857131958008,145.18362426757812,,,,,,,,900000,
03:15:00.000+10:00,03:30:00.000+10:00,15.294271469116211,,-37.828678131103516,145.18365478515625,-37.82857894897461,145.1837158203125,,,,,,,,900000,
03:30:00.000+10:00,03:45:00.000+10:00,15.294271469116211,,-37.82862854003906,145.18362426757812,-37.82857131958008,145.18365478515625,,,,,,,,900000,
03:45:00.000+10:00,04:00:00.000+10:00,15.294271469116211,,-37.82857894897461,145.18362426757812,-37.828575134277344,145.18368530273438,,,,,,,,900000,
04:00:00.000+10:00,04:15:00.000+10:00,15.294271469116211,,-37.828651428222656,145.18362426757812,-37.828590393066406,145.18365478515625,,,,,,,,900000,
04:15:00.000+10:00,04:30:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
04:30:00.000+10:00,04:45:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
04:45:00.000+10:00,05:00:00.000+10:00,15.294271469116211,,-37.82880401611328,145.18359375,-37.828575134277344,145.18362426757812,,,,,,,,900000,
05:00:00.000+10:00,05:15:00.000+10:00,15.294271469116211,,-37.828670501708984,145.18357849121094,-37.82855224609375,145.18359375,,,,,,,,900000,
05:15:00.000+10:00,05:30:00.000+10:00,15.294271469116211,,-37.828590393066406,145.18362426757812,-37.828590393066406,145.18362426757812,,,,,,,,900000,
05:30:00.000+10:00,05:45:00.000+10:00,15.294271469116211,,-37.82862091064453,145.18345642089844,-37.82857131958008,145.18362426757812,,,,,,,,900000,
05:45:00.000+10:00,06:00:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
06:00:00.000+10:00,06:15:00.000+10:00,15.294271469116211,,-37.82862091064453,145.18362426757812,-37.82855224609375,145.18377685546875,,,,,,,,900000,
06:15:00.000+10:00,06:30:00.000+10:00,15.294271469116211,,-37.82867431640625,145.18362426757812,-37.828575134277344,145.1836395263672,,,,,,,,900000,
06:30:00.000+10:00,06:45:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
06:45:00.000+10:00,07:00:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
07:00:00.000+10:00,07:15:00.000+10:00,15.294271469116211,,-37.82866287231445,145.18360900878906,-37.82859802246094,145.18373107910156,,,,,,,,900000,
07:15:00.000+10:00,07:30:00.000+10:00,15.294271469116211,,-37.82888412475586,145.18362426757812,-37.82856750488281,145.1836700439453,,,,,,,,900000,
07:30:00.000+10:00,07:45:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
07:45:00.000+10:00,08:00:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
08:00:00.000+10:00,08:15:00.000+10:00,15.294271469116211,,-37.82863998413086,145.18365478515625,-37.828590393066406,145.1836700439453,,,,,,,,900000,
08:15:00.000+10:00,08:30:00.000+10:00,15.294271469116211,,-37.828651428222656,145.18362426757812,-37.82855224609375,145.18365478515625,,,,,,,,900000,
08:30:00.000+10:00,08:45:00.000+10:00,15.294271469116211,,-37.82859420776367,145.18357849121094,-37.82857894897461,145.18368530273438,,,,2,,,,900000,
08:45:00.000+10:00,09:00:00.000+10:00,15.294271469116211,,-37.82860565185547,145.18362426757812,-37.82860565185547,145.18362426757812,,,,3,,,,900000,
09:00:00.000+10:00,09:15:00.000+10:00,15.294271469116211,,,,,,,,,43,,,,900000,
09:15:00.000+10:00,09:30:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
09:30:00.000+10:00,09:45:00.000+10:00,15.294271469116211,,-37.82861328125,145.18362426757812,-37.82861328125,145.18362426757812,,,,3,,,,900000,
09:45:00.000+10:00,10:00:00.000+10:00,15.294271469116211,,-37.82864761352539,145.18360900878906,-37.828636169433594,145.18360900878906,,,,4,,,,900000,
10:00:00.000+10:00,10:15:00.000+10:00,15.294271469116211,,-37.82887268066406,145.1835174560547,-37.828590393066406,145.1836700439453,,,,,,,,900000,
10:15:00.000+10:00,10:30:00.000+10:00,15.294271469116211,,-37.828609466552734,145.18357849121094,-37.828609466552734,145.18357849121094,,,,3,,,,900000,
10:30:00.000+10:00,10:45:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
10:45:00.000+10:00,11:00:00.000+10:00,15.294271469116211,,,,,,,,,,,,,900000,
11:00:00.000+10:00,11:15:00.000+10:00,15.294269561767578,,-37.8286018371582,145.14248657226562,-37.79282760620117,145.1840057373047,19.107803344726562,27.540307998657227,9.77004623413086,18,,,,180395,
11:15:00.000+10:00,11:30:00.000+10:00,35.707786560058594,261.953369140625,-37.78770065307617,145.1261749267578,-37.78459930419922,145.14178466796875,8.726223945617676,14.85012149810791,2.602325677871704,423,,,,213385,403733
11:30:00.000+10:00,11:45:00.000+10:00,22.918933868408203,143.0050048828125,-37.78459930419922,145.1254119873047,-37.784088134765625,145.12623596191406,,,,445,,,,211462,150799
11:45:00.000+10:00,12:00:00.000+10:00,20.091938018798828,18.057783126831055,-37.784637451171875,145.1239013671875,-37.781982421875,145.12551879882812,,,,159,,,,,94887
12:00:00.000+10:00,12:15:00.000+10:00,26.630525588989258,224.34315490722656,-37.784603118896484,145.1239013671875,-37.781982421875,145.12619018554688,,,,387,,,,255403,224206
12:15:00.000+10:00,12:30:00.000+10:00,34.420528411865234,209.11395263671875,-37.784019470214844,145.1258544921875,-37.78353500366211,145.12721252441406,,,,468,,,,361289,378274
12:30:00.000+10:00,12:45:00.000+10:00,19.749889373779297,90.7188491821289,-37.78400802612305,145.12635803222656,-37.78397750854492,145.12718200683594,,,,221,,,,811878,88122
12:45:00.000+10:00,13:00:00.000+10:00,33.06011199951172,288.2621154785156,-37.78658676147461,145.12623596191406,-37.784427642822266,145.12786865234375,11.482486724853516,15.901257514953613,2.7206616401672363,549,,,,115669,351368
13:00:00.000+10:00,13:15:00.000+10:00,15.294270515441895,,-37.834449768066406,145.1678924560547,-37.80270767211914,145.1778106689453,14.037872314453125,26.690000534057617,0.5434151291847229,,,,,,
13:15:00.000+10:00,13:30:00.000+10:00,19.214385986328125,68.63687133789062,-37.83497619628906,145.17068481445312,-37.833438873291016,145.17343139648438,2.978703260421753,6.760599136352539,1.6401219367980957,336,,,,41564,77531
13:30:00.000+10:00,13:45:00.000+10:00,36.022586822509766,220.166015625,-37.83515167236328,145.16529846191406,-37.8347282409668,145.1655731201172,,,,524,,,,461709,409959
13:45:00.000+10:00,14:00:00.000+10:00,21.559803009033203,89.9805679321289,-37.83506774902344,145.16624450683594,-37.82832336425781,145.183837890625,13.672524452209473,21.1201171875,3.756833791732788,150,,,,,123918
14:00:00.000+10:00,14:15:00.000+10:00,15.294269561767578,,-37.828983306884766,145.1835174560547,-37.828609466552734,145.18373107910156,,,,,,,,,
14:15:00.000+10:00,14:30:00.000+10:00,15.294269561767578,,-37.828670501708984,145.18357849121094,-37.82866668701172,145.18359375,,,,,,,,,
14:30:00.000+10:00,14:45:00.000+10:00,15.294269561767578,,-37.82867431640625,145.18359375,-37.82866287231445,145.18360900878906,,,,,,,,,
14:45:00.000+10:00,15:00:00.000+10:00,15.294269561767578,,-37.82861328125,145.18357849121094,-37.82857131958008,145.18362426757812,,,,6,,,,381069,
15:00:00.000+10:00,15:15:00.000+10:00,15.294269561767578,,-37.83485412597656,145.18348693847656,-37.82859802246094,145.18844604492188,,,,,,,,900000,
15:15:00.000+10:00,15:30:00.000+10:00,15.294269561767578,,-37.82897186279297,145.18333435058594,-37.828590393066406,145.18362426757812,,,,3,,,,900000,
15:30:00.000+10:00,15:45:00.000+10:00,15.294269561767578,,-37.8286018371582,145.18362426757812,-37.828590393066406,145.1836395263672,,,,,,,,900000,
15:45:00.000+10:00,16:00:00.000+10:00,15.294269561767578,,-37.828609466552734,145.18360900878906,-37.828575134277344,145.18362426757812,,,,,,,,900000,
16:00:00.000+10:00,16:15:00.000+10:00,15.294269561767578,,,,,,,,,5,,,,900000,
16:15:00.000+10:00,16:30:00.000+10:00,15.294269561767578,,-37.82861328125,145.18360900878906,-37.82851028442383,145.1836700439453,,,,53,,,,805455,
16:30:00.000+10:00,16:45:00.000+10:00,15.294270515441895,,-37.83485412597656,145.18353271484375,-37.82860565185547,145.18844604492188,,,,37,,,,900000,
16:45:00.000+10:00,17:00:00.000+10:00,15.294270515441895,,-37.83485412597656,145.18356323242188,-37.828590393066406,145.18844604492188,,,,2,,,,900000,
17:00:00.000+10:00,17:15:00.000+10:00,15.294270515441895,,-37.83485412597656,145.18362426757812,-37.8286018371582,145.18844604492188,,,,,,,,900000,
