Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000+11:00,00:15:00.000+11:00,15.190103530883789,,-37.82910919189453,145.18356323242188,-37.82866287231445,145.18373107910156,0.75,0.75,0.75,3,,,,900000,
00:15:00.000+11:00,00:30:00.000+11:00,15.190103530883789,,-37.828765869140625,145.18344116210938,-37.828670501708984,145.1835479736328,1.4599318504333496,2.4352619647979736,0.75,5,,,,900000,
00:30:00.000+11:00,00:45:00.000+11:00,15.190103530883789,,-37.82868957519531,145.1835479736328,-37.82863998413086,145.18357849121094,1.7323442697525024,2.4352619647979736,1.3805795907974243,,,,,900000,
00:45:00.000+11:00,01:00:00.000+11:00,15.190103530883789,,-37.82868957519531,145.18353271484375,-37.82857131958008,145.18357849121094,,,,,,,,900000,
01:00:00.000+11:00,01:15:00.000+11:00,16.644775390625,,-37.82868576049805,145.1835479736328,-37.82859420776367,145.18370056152344,,,,51,,,,836470,29315
01:15:00.000+11:00,01:30:00.000+11:00,15.190103530883789,,,,,,,,,14,,,,602141,
01:30:00.000+11:00,01:45:00.000+11:00,15.190102577209473,,-37.828697204589844,145.1835479736328,-37.828643798828125,145.18359375,,,,,,,,900000,
01:45:00.000+11:00,02:00:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
02:00:00.000+11:00,02:15:00.000+11:00,15.190102577209473,,-37.82880783081055,145.1833953857422,-37.828712463378906,145.1835479736328,,,,,,,,900000,
02:15:00.000+11:00,02:30:00.000+11:00,15.190102577209473,,-37.828643798828125,145.1835479736328,-37.828643798828125,145.1835479736328,,,,,,,,900000,
02:30:00.000+11:00,02:45:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
02:45:00.000+11:00,03:00:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
03:00:00.000+11:00,03:15:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
03:15:00.000+11:00,03:30:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
03:30:00.000+11:00,03:45:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
03:45:00.000+11:00,04:00:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
04:00:00.000+11:00,04:15:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
04:15:00.000+11:00,04:30:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
04:30:00.000+11:00,04:45:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
04:45:00.000+11:00,05:00:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
05:00:00.000+11:00,05:15:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
05:15:00.000+11:00,05:30:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
05:30:00.000+11:00,05:45:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
05:45:00.000+11:00,06:00:00.000+11:00,15.190102577209473,,,,,,,,,,,,,900000,
